node_id,rug_flag
5Nb4GvVpzX5xuvyba7kyw8nRzpALb9d1zy1SWD5Bpump,0
5Nc7h1gxr5xX2DBJdhTwcMX5tg2WJEVAN5kvMo3Npump,0
5NevTMSpi4zXDhRpMLDAZTd5PZiaUjvvdfcJLqsWh9kv,0
5NfbtdPDiPHsu1maLjeFsvXW8gm7ZJP4VX4nhezfaVmh,0
5NgauaMwZNnHSj6m257b3LdCuWVxn6CtZnYA6LEupump,0
5Nh2e3hp5YLZ5da3zftdAYY4MDbojj95FrcMJ71Npump,0
5NpfZXt6miWCAc7MGGaMqrkaoH8sMxYkdvB2PeYHpump,0
5Nrs7Nnsfz3SNhTPqm6f3STG5Hgr9yJWfsEuFkFmpump,0
5NuGp41GpgC3MuGA4WxPPK8xGSDjTXjP6EaW4Fxpump,0
5NvmBkprSofam8s9FY3LCR3FPBt3ac8g44NsrNTRweGY,0
5NvwTEwtab2pysuDRNB7ghrhY5ja8AYHmpKK3YGEpump,0
5NxBoYzFG3GBEYUTMHHJx8kWmx9a39ias9Tsbo6Q8ERa,0
5NxVCraA5b5HyQ4Y9ZJpFvbdipR8zsNJds4rgZfgdjrV,1
5P35Ud9fd6ZBveah82kbfi5JeMGqek8ruQqzZmP7Mpo,0
5P47VfvgfzNuwjChU4JSdjyRqm6GnJfvdUJ8MSEtGTVT,0
5P79SkkQSHU6jSQnLN4C9QX4hmBBpH3Wq9m1zUFspump,0
5P7H3gLU8jaKU4cjQyBb15LbXYQXyVtR2yvCWHATpump,1
5P94fPUJe7Yy6MbFjFrXkmofAdLy92N2J22YjA4Ypump,0
5P99uZUuqvhDxCqp4BCaMiQ16P5svotkEXUGu7wPT4fp,0
5PDs3hwV4PhzfAzM1SEmxmWYPH9redH4Lr5PcCsWbonk,1
5PEGL7JMkUeHL6kBnrWzwGzVHgRYSwoKDsKcRC1iYL4s,0
5PGMfaANNwv5Zs4QjoSvpRRH5LP7MSK45mMDKbMYpump,0
5PGxr1RHUR3M7Fmbs8EYpxJZs1e8ZkDrvmcrz9Mwu3U7,0
5PGxuGt9W3fwijjdq7bVyk2TyDDafkJhKDd6uLGnpump,0
5PJEGZYCNNytF8YtjqciVym7Cqhmep6pb6YLen2Rbor,0
5PKMKj4xM9ZYuukN2X4vZG1Dm3xccxo2cSYPEsa7pump,0
5PLXewQ2kabKVfrXDzBn8ZtUjQZCZ5vWM9bvuD4xpump,0
5PMAxBMoek5i6NhQdyuiPp6zVjbgqTBNpxY8AnXLoT1n,0
5PNaFGn2RpZrwKhUZZtGPZXeJNmohGDHWr2AstAW3DNR,0
5PQe4aysvqffpJufEZ41qFtYDTPN7Q3iMqUg8bMypump,0
5PSiKSwvw6ThKQoNDmT1XT3LvR1R2pXE9bpcLajcpump,0
5PUNrBz5aixHXQoHScHxnV1hbqSL2445FZPttHT5YL4E,0
5PUxvd9JSqf2nMbjKJiMi6x9SS9keWZrgNtjdwWQpump,0
5PbYXFz7LeMMoYsAXMVtxsZpA9dPXaJjK9aczFPKpump,0
5PccG42XUYi8TvKpuSTmsmDdSym9t45hwumP7CUJPuMP,0
5PeaKMFygUsPPyNVjf3v3zygroqaD6HFBqwSNuUkpump,0
5PerqTapWBZegbRXBTb2XHw4qSuiATMJFSWvMGRvpump,0
5PirTZCZvATmEBUmoo1xidpTZqEcRD4fP7mhYnrBpump,0
5PkYBCbV4HHSBeTpZtDccXFLH7aT38fwqsRivrNvbgsc,0
5Pmm4HKuaR6sVyT36TWju1AfR4ivPQeVv3KBy41Jpump,0
5PoAzYE2GmPstE5zTEV21EYSqkuxeeUy5QR5hogWWLUt,0
5PomFcEfAhAVweuSNVvQHNmAMYFL3aKGdYjz9YKN6f1Y,0
5Pon6kFDheRSrCE1GqeiKqpgB5NkY58UkNohp3tHEudy,0
5Pp5wMN67aDaZwct1CDppC47weYqGShZG7dq1oy21vgg,0
5Pr3WVPbgr5KBKLZ8aGEPCjL1dZJ6wYyWPZvNax8pump,0
5PrrKF99kW6DXm6otegdaczmtSpChEf2mnDC4PDxpump,0
5PsjCdWyFRSyPYuATvBdu4R5B9GGQHSjkbse6f7CfdtS,0
5PtpZzX1H1Q6AvJsJc8u3cHWPrniGazkQsuG6zuYpump,0
5PtytsftoLZkh6qTZWSgEGMR1omSd4YUfPeFrVLQpump,0
5PvZBBnaTSt9kzJphmYB6znjTHZS5TKzWrCDTJ1Gpump,0
5Py2RH7uz6NkJFWNj5y8GVsaacG1wmVR2Jdq9nqnpump,0
5Q1QoauaavKhLQkGUK5ag2BPDxMbtUsbQ86PkCbHDjFa,0
5Q1scuWwJr94Q9sCJnJXyB8Aq3X4Wb3nGNRSNHw6pump,0
5Q3gF7rFWXxE6hDuk9yobzTcbYZm1nAis1e6pguwpump,0
5Q5H6pKvwooQPe9i9L1xx8VdjthqpEs1QLMJdqsLxwvN,0
5Q7nRKs4owyXMhJsaUq6RqAQBa8PbtdVEmZse8KzFAM,0
5Q8RSzXAybeLYkf76mMP5a5C9ikc8y4Qq9raJqKapump,0
5Q8x4BzPYCKm5aRHVuKPNGhtyR9cgemYtVnm2JXhpump,0
5QA1JaLzhjX7oBnyWrcrPpb8ZAaeg1STN8koX2Rpump,0
5QCAcHWNxQSGFPLQaJn3MFXp5btBzZy8U6HsTaq1pump,0
5QENDSUWTU9uPf4WyX1E1ixFLp6y7xqmF4EUptFxNQZp,0
5QFMqawbqBkDFs8aLZAw6xAQpNFMbHRWdbptcdmUpump,0
5QGm8PJjmTond1Q1gBosGw82hwYMufDFZQrMtvPHks4V,0
5QKcBqsGrJTwzageQbffqpZXSDe9Q6F5d42SRtyvpump,0
5QLNiv2qs5Aai4x8cSvrnB5joiWhgQNZjBxT9ABjRBj7,0
5QMY4YJeqB3uLPCwmFyFBGHXHDmDRL6BUXU2bcyQ98Le,0
5QMjRJDmjLGzDPvabGFMDwyPhjzpU1jzzXj3LUYynX77,0
5QMsD1tck9pSTZbTeuCjopVEvBmieZ2oMVxZb8qknBmf,0
5QP41zWDhntcg8m6XSMABnfqjQbRKEor442cCnZSpump,0
5QQRKwnJsoy5MHbYvUe1zgtNUGhesQ5SErQvnAZgpump,0
5QRu5oVEtew76jyD9NDgUxpQ4j49RQ4ZBSisSWaZ2hat,0
5QS7RcHfGUa2ZtrovPvEJMB9coqroiT7H48dPSwFpump,0
5QTb3qzgMSFt3crK5Mxrbkhu6rzFVMjdehPVLQxcH1G5,0
5QUioxokmCqBheF62f9j1Lbh4Zt3H3v8Na97Si86zfJu,0
5QXtXuXZXdskNvMHkis8F2tgEiHiyR5FbPpLxj7Rpump,0
5QYCyCJ7mrtPooCyemDR8Ln679F15cDAq6WcsVcZpump,0
5Qb83bHXbREiHp3uChGMgsriEk3w2xer3QqXhfrXpump,0
5QcK2p6GQxAZfJmexKjrTjgkB8mbokcMrSoD53TDrYTn,0
5QfxZyKgeWwCPfoq6JEqKbm646YYVNaBLQhcLjzKdYsC,0
5QingUHtxdH8pNkVX8zLbTemvuitHH4SXkNo2THgpump,0
5QjSuNdSdju1ycY2vx8Cz1mk8q5VNNg7eKQSKv8Uympg,0
5QjW1NoSuJbkdE5Sck4HVaeBwbNkNkbB94qvdYxCpump,0
5QkEwBMWrTxH1dX3sY9V1QL4D69N46ZFUvf77Jqpcwov,0
5QmyBaVMy6bL9anQ9coREafyPGRKrdiucTZP7N5Qpump,0
5QoTG1HiN6aqZj8tkyBFNtWn41ivYUf5g8daKRTFyc73,0
5Qqonomhj8SEf4pQw5bEUppYUij8pS8UDvzBn3HPpump,0
5QrE9qBLwMMi1Jy6LPx81qHfpgaQTYtVuNjLyeVXpump,0
5QuXbenbRC35RNRG11n6mRivJhP4K7XcmwrBgUrupump,0
5R1K5qjfMoQTrJ2JBHfss1JDdvHBFUCuURc3ogTUqRAY,0
5R1KcKQrvDbqxkhxd8pxxLUudEguRbPzqmtA3SMisaTm,0
5R3X6fmhS1gey5vhLwDGaWcWrsvziXEkwATGZudoEyx9,0
5R4RXwi94m9R8Amq3jAUPB7gwV8wCAhya4ZFSf7pump,0
5R4mx2RUo9muRL2VG4bC5cUvnhzryaB8NnsmjAExn6DG,0
5RDw2C6pLgNrDmPVbpoyYBmfbg4g7kgWgTTR9hq8pump,0
5RFnPQX2g9B56qESH7m5mss35WWCuWHNR2tCzsA6pump,0
5RGJM1MQbwdNvFbkQzKeQzBSE5rPGU1DrkgEoifPNe4v,0
5RGTqmYK5jWMqGkdWpepsomBHxefvE5nGXKUsu3jpump,0
5RHRoPW3y77JNevmMMHUB8nve4rqNCCJ6S7tDnFgdzBW,0
5RJLBebEzoBkBLNmceWKyDwz64uyH3oug36QauiVpump,0
5RMLgGAw7zb4suduBfGveVmG1nTPFqSNqqz6CBqMzSCL,0
5RQsQ31TPSMPWZNvoAzfjpNbcGQRRsDX6RUQoinepump,0
5RR67iiwuu7UFXH7TASgAA8DJ3QDfupU9pHsBy7v4qDE,0
5RZ6AZ9Gg6XhD6eaqxXAD5NAU4fA9Hia1yXHLUMBpump,0
5RZofijTM8ozVKJFcvXFQbT5FPeDtNqKGnkVtdgLpump,0
5Rc3rUsjsqEfWpWxh84yx6jT1nQunhV5ZNfsmSNt8hpw,0
5RcmPqRhvceihmwyYnhw4VbiDXLcGxrdmVW4uDAaPraM,0
5RdYKCiwPHGmB3xabG1RcQWAHH3BbvV5gmRByiCuRdLJ,0
5RfZWAdZte2mUzkt4469CgqiimR4B9mrbcRuFbYjgKk5,0
5RgCfVjdQ7Brd2qC74Q9EUm814ZQbNXBC1FqXYBG4XZa,0
5Rhf2y7Xot2ztAhGhXJfzXPKu91pLki7UNAhZ9R3vgvm,1
5Rj4g7MyCnLoVPyENcMrdckYotQ8qbPZe7YzhiPchi56,0
5Rjva4xuhjXttrEhU2t2wkEo4AzSENvAiNMXyH2KrGk2,0
5Rk3MCH5jReXYNe8FSaw537DAQfZ85iUjTfDkh2Z9yer,0
5Rk6pQ5xT7HfGzrVDUwJRzZVPgGmHjPnamufePB6pdBz,0
5RkEFWq7iGHfADYfZptzQZieaWMZQevKX3xjWs6Ybqj8,0
5RmR6a9fmyF1C8mjmGXjDqELwrDZUECxsVyPxjDpump,0
5RmoY4vxrwtQpiSt8nE4bhswEiGDzkJE9xu4edCDFcxo,0
5RoDimG2LgFPqEt6th6NyBpjKCCKPJ4PntK7yG3gXc6n,0
5RprhYhCaYGft2nVZRbunGkbedvkxiR5Ri6q2LFbpump,0
5RthxQoQKbymjLJZ4YRPqRgtjRnMC3whpoDDFhY7hRHA,0
5Ruajtvur29aScjabTmUVppwd4QNZ2EyZ7S74VBbpump,0
5Rvff34rjrJ7aPuRsXNGTECdee7N5AkKepiotYfruDZn,0
5RwEi1Xg2AsBLrPSgXeQTfop6MaqeEwKSBcm3agTpump,0
5Ry5Hg5JD99SKc3zQtYaVskPtcXFvCTB6BRzwcAhVGF8,0
5RyEriduDmz3HvsSVJApEm8aURtHyuKAxNCNLjqgpump,0
5RzHQs8wo1hmBehhZmNM4CMQmry3ZtUPbNBfhN9kKLa5,0
5S3hnkFkcFFWTVZghaozroNvv7MT6eGzqANevKnnpump,0
5S5HLKny3V9pf6htWqX3MYTCP5m5myMuVu9Qt6qMFwZ9,0
5S7KShu3Zbo6Z7uTUZwrqmsV8buJcvpHiqoZ8hrWtGBj,0
5S9snqWWAQZvqrB9hi49GHZK34sL3rmGw2nsBELhpump,0
5SA6ujjYJvU3uN9DCbqLSwgMbfwVgavhsKBZmnPNpump,0
5SE3GaiME28vYVT2yjbfy4dSP94WiJjDNLTpx7Gx6LRK,0
5SFzbb9BeZioa4WioxeoNiodJCm9nDJe2oti6RNriPoq,0
5SGGMBxHsVPmLmj7vtQjnryx34hmhW2NBQEmtPoUpump,0
5SGTC42qv2E7UQqdbSyWo3hVRdGGYymwJE1Vheup9dbR,0
5SJ7tGwtTaB27xNnZoayvieVHr68d6ARZ8MT64Knpump,0
5SN5VkL4QADgwSCWtub2HJc8ggKduoEc4NWwsJ2uF2kx,0
5SPyXdRJ7axGjD9WGPx4fr1utFRVDQ5SVLYyx2bF514Z,0
5SRer48NRfmhsut1n4ZwSAVUJAErNjdKcXTMVaxdpump,0
5SUXmexR64poxRuPPQXjtUZxqzwXnXfWAEXtpEMNpump,0
5SVG3T9CNQsm2kEwzbRq6hASqh1oGfjqTtLXYUibpump,0
5SXPXTMvacVdkSm437qSgYH49zph5m9gzA4yX6nfpump,0
5SYJFMgv2mAdojYavRBMSrr16THRLjt3g82ktc5Vpump,0
5Sc5A7Vcq1N8Akmgq6vebrXBfx4msNiuhLeVpc1FmKs5,0
5SgXahzci4djfJFnzMNZroBBBfFuYecxLxoPiq9d6XYx,0
5Sh9Jaa1ee6dSYUvnGhK6Bu7cAfBx3NjxBCqv8MkQgWs,0
5Shjirhd6iXX3n7S4riDM4ohcT7rJNVu822fHqgZZerg,0
5SkpdFKrY8c4zhWndGCWSsyG2en52TX6TSRh5yAvbonk,0
5SmRW6cjCJU3WqFTsfhiHtNvKcseriyypXTXkcwGxwsS,0
5SnPDdnFTg2SNPBehthWJKXRguz86S65MyyxdxpJpump,0
5Sqze8HYvtmNhjAnRxqdi4QsDfXZGRhyvRKtfsn4pump,0
5SrN6BuAYwwz8RiTqQXtCPsocNWN2XtQEJFLwL8ypump,0
5SrwudGa1RHndbveXW1obMvH51Gh9amRRuMoPdqZpump,0
5StZ4zd4Kb3FsmZYfUQNMZ8KFnsVFoh9mjR2vjJbxJtH,0
5T4fciz8gDhJQ5Gq6LpD3T9HhTGjE9Wcj7Cf2KJwh2Rh,0
5T5Mi6pMVczJNZpGJfeN5u6y6bq1y1DXkj9RF3ivpump,0
5T674x7CTEmcBqVoEXGCN7u2zkom8pBVYd7g2UdWpump,0
5TFJ7U3w7DqtMo2k1KJFopgd2iMWS6ruT6AAbdk8DKKS,0
5TMQqF5nFz9F5WMqNXLKD74u6Nz7fvL3e4wuzN2ipump,0
5TQqEEESkGKB1M4tXUxESrhaSvK2fMmAKXip3dSQpump,0
5TUCnRFnXr7HxFK9aCiaUNxPN5QiZG3vzfoX2vxhpump,0
5TV6SQ6n3FVm9y4hcVDAMSqUjCLspX33HjRkxHAwEBZ,0
5TVh3MbvWsyZdscFU9mGsRNc39ipbQ9S2wHuHx5cpump,0
5TWDZs42jNThDsAnASzffWmNxprvL15E9TQrPWimpump,0
5TXFhnCi6p1r8JfcQKPKyW5bCBzw9a7bFs7GZVPBnE5M,0
5TXLNWQxUw28P6MCW5n6pbanbA5F3N3ts6yWfcx3pump,0
5TYX7WPsRo8oRdjtW4jJeq7CRBN4RENScewaLELcpump,0
5TaJt9EFsVXDsfQxTNbYrzUDkLAg5QaHKwMtQZYS2HsT,0
5TaSR6RgfC4o7NNAW7ybYXEKCf9x6stZz7GCLnJ8pump,0
5Taty1iZg9iqNxXHfeQE1SUKrqvvTRvWYvWfzbezpump,0
5TcBjwE3HHiN6wVfyZEQWerQWhKna7a7dyCzr3dDpump,0
5TcG1UGSfDM1P9LrU4uS6PKu38DLmc84eapLjEyFpump,0
5Tcg5ETwiYXdkSu2uqFAV4cStfAbPbCowf7WciwFmhNV,0
5TgbQb4PPxMzN4AofcKKwUHwm3pPJwb6BPtTfVHNpump,0
5ThQ4wRVmJiV9wG13ruuoycg5W195UC2Qexww1Qzbonk,0
5TnuVKnbpKKLyoQ973y2di57rERTTHpXShzU2qMrpump,0
5ToDNkiBAK6k697RRyngTburU7yZNFZFx7jzsD1Uc7pK,0
5Tozjerj1XpX8eLQvAbH9gY4jmSeDQdN5r2TSYV7ya1o,0
5TpqTZGK6bH2VqQpB3oGWw8Mrv3WfxAUsQoH7eCsW9tY,0
5TtYoVCFX9eZg8igrkZHnQRPhtRjSYk6dzZJT7W389ri,0
5Ttn2vGsdV3GQ2j1KL7M7am3kkuEQo15xVmRxyezrrog,0
5U19Q7QCfkUydsDTTPUToE4WQ9fFg2sAZ4kmsGNpwtSU,0
5U1zZSHrakD8Yv8PAZd5FQWaqZTaoYBruEg7DFdJQ9dD,0
5U383Ved9spB8A8GFnsyJBDrb6GWfz2p3yafTtVfpump,0
5U5vowazK2YaSctKJowG12CttJNY3hMUQ5TGSmgHpump,0
5U69kri5SNr8J6cdN6pFnSHnsjKyfeMWW98gASL8pump,0
5U8TeyiMS6RWe9AYH3SUAceiBNFTyAJq11d7Mptepump,0
5U8W5esbUomhUgckQLEsnVpkbGLYqgRXgDLm8yUQpump,0
5U9XGFjXspA8f8ntL7YcG8V8ebDtiU7wpnt2hgjVpump,0
5UAMZkfNmuVcKzr2wo8Jqw4R1k8vfdAVJNN6h3bVpump,0
5UAsr82vCVJLfJWoJhTDSy9dkhtBAXHhCqJVsNti9G85,0
5UBw9ERFJqkckCUdV5wvz4axUxTF7nQwAJAcKCJ6qXoK,0
5UEKoeXPMSnZsihsH7KhhsSMWexsoZ7GaXxN7DKYeWPh,0
5UFB8YruMYLocR31gtsX9ryRXknA9HkvNmeXBw7AFMJm,0
5UGFSFFxc7Dov4TBkQAuMWCKgtRWGQPKMateEkh2pump,0
5UGoWgBqg2Rha4ZCkKuJWjULmue5A6Z2mzzHQCh4PSyv,0
5UMLbrcbuxqJkVTckeGTq8NL3EUz2ViW8fLvKEFsPUG2,0
5UP5Ku8erX1ycaBBJ1L2MzhEVg5LJWnYSCEaJ7RHmFPk,0
5US5kLDZcZjcASFPx4Mpj39PNkhuwSB8Q1xbjM8oekwG,0
5UShiyehz6V4bs2ZKu1SgpLMhmF24ZStR1roWNgpump,0
5UTc1wL1gGnSBXx989cZhKJTQEmtX9rwepFpgoNdzWXx,0
5UTzR7Kn22KCEbrhPWkFg5TgXgLnwfvr9F6iE3aFpump,0
5UUH9RTDiSpq6HKS6bp4NdU9PNJpXRXuiw6ShBTBhgH2,0
5UVr9WmRRudRE6fi74EnvxEqoNxwY6E7kkgqxBLpump,0
5UXeQD5KwAEut4VSBk9YkwjbhxPuVUg1abBCPNePpump,0
5UZztufhcAoL1wzd3SFBFXs4nQumAaiEtdXRe4CnX3jy,0
5UaGiaC8Awvpq7ehb7NHvmLs6c6SixF3HKDkXrSCbTNo,0
5Uare15D5AExZbC9DvQ9NbaMxRbKBeuNhnKCudPKBMjx,0
5Ub6mX3ot43NtUVAZBtk9dZkkYC9PdUoAoQLe3MApxUf,0
5Ub7fozzF1jAqTstubiQix5ERAPf9JLyoueBr4Ktpump,0
5UcBc5DudhLSHvFWp1s1TsC8VBqaqM5ufdWRJryrDDAG,0
5Uek2YEe5rnvsJfGaFjQtSUqaJoWjzyknobX9yzgYkyM,0
5Uergn7Ek2uStnXWY6j6zxzC7CF4EYjsWgNEDYUepump,0
5Ufb2oAp7C7urdz34ZrBnmjYTcfzq8guDzA2Wq6abonk,0
5UhMyPDYrZ6fAv2c1MYM5AnC7DNMa5d186xZfRXUpump,0
5UmDWgyLV1JBg8Jr8NwyezXdQkiU3vHGJu2efm7Cpump,0
5UqWa2P5QSv3srro5H3KZb7hsmRTjpjBpaWup4TfcKAh,0
5UuqT7MMQjtehWfSxHoA7Z3Nm6cEJeuGVXmT2xoSh3BA,0
5Uw9BAA5v34ffPXo7QupiXBBmsARxeDLEi4QVf6Lpump,0
5UzMvcwPyJe1ywhHD1afraBD96SwARVx5df2Swdzpump,0
5Uzm7brHxxjPkJUetfkJviBZsuMVrmTeGU4sdEuGdmqC,0
5V37kD5ECiwwaGReSVeF5zKL7XzU5Lw7s5ZU6YiDFYNn,0
5V4WQf5YSnkWrK4SjkCnFz6qbodxZT3oVYRrBiibpump,0
5V8tpLaH7t5KDNEg9x4EJ6KUioGRPonzbvNMbpFwKU7U,0
5VA2mULfa41sRh1Ugk6bJ3t2cMrydxLj2ckWjXfnpump,0
5VChBZkWFYvjtooUzH4yFbdnceEdybu5zsoajNjSpump,0
5VJBtvoTDgbFfgbd7iXDqWWeknqYdhKL2cEm76Zfuc4f,0
5VJQBikL8PvULSkFVRVB8Mda69niwU8YtxxpfjedMTwx,0
5VP97PQ2r41Fb427Tf57cpP8YrTuDDGZjrvYNMbp6Tnv,0
5VQU99fFZrzuhLcp6qkUjKz5UPPteNKhQngHGyeF24V1,0
5VQk752Sh8EjRsmWTqEGZbYTuD5uerGNVv2i3nNSpump,0
5VRVCAeEawzhf4JNWnsemXfzcstaGVBLwbaC1HP1wxPp,0
5VUkEPwCuGozXQSTmPnNC1gEgtixGNiDSxE5ckzqpump,1
5VWgJJrN1yWVwgc3CvWhTgEvBKm48ob4CfpVRSo2pump,0
5VXa8zcNJEL4a7G9Sup8AtLWL1TsK8yy8CFPz8mmWreF,0
5VZEfzn7112Y2wFmnHd7ywdAom86MxNFE8krD2YDWY9C,0
5Var9th6RFCAPhEryQZfTMjJFgGjDvr2A1XKeFkJXrun,0
5Vci75a62KSKs6ztVmkKNnjT7cL15M1iaN8QLXwgWu6f,0
5VejuUqQboGR2UE2jsjJFqsR2FdauZKsPQEQ8vcC9vmP,0
5VfxU7sRSBF2PxMjP5xe1hSZQSGQq9jyBVEHBRm2ifRa,0
5VkXMz6HA4a2W3js498DXjr43CVWaaQPL6iEqvD6N6Rz,0
5VrT7J8oU3WEvEtHXYUiGjBB6gTq19ZRU9ea3RZEpump,0
5VsMojrwH193BcL6AP3Fdxnveay9AKiTTVLkb7H7gZ16,0
5VtLsvhQhHueQrukbrFMstWYdybxA9msNadcCN8Qpump,0
5VvfXAFBgDEvqXgfnT1yTMwg3k3oRQs4a8BbdgHTZLkG,0
5VvmkupiQ4xiPBnxpwxHe2P3n7z9iPhuVMqpu6iBQ1MV,0
5VwjSJDYSbb9XHWFmcfuGKGnBQJKfLsqBRzNX5Khpump,0
5W2gfTwwmJw81Jcck2kyYkki6GsCcLy3LFFanksidgv6,0
5W35viMJL4HCKuRjTVRaNKX3sfoNJLHcfCTG3oyjpnDT,0
5W7gs9qV8UBA8zXWXce7EqCzNxRZHXcwStpuscewpump,0
5W9ByoheZKe77kHVpnMhgL1Juw7uTM2kPpZrkQJqctqS,0
5WAiLvuSSX6RgF1138QgYJJR7sjW5WaxiVDSChb7gPwd,0
5WBorwVpA1g8hEwRq32zd76U6qMBCPpqF8F6m5guvjVQ,0
5WD53Sh7DU3iCV4zX9mxyAJaUk16peZkVmetC5yjpump,0
5WDEaA3smJhqGon93AVQ3xas7McLmRc7xgLasckmW3rp,0
5WEujXrQzBwUTAkk3coC8U6jbrAqhh4xjZ3iV45spump,0
5WFUcQMj2KUUyyJgaangeQhJKxFrgnB13CH6RrAwU71b,0
5WH3nusDyaLd6qzw8VcKqQuiTGPWUeJyTjA8W1qypump,0
5WHW3HErG8wkQVSBRxXtproF1yW9i4TAfTCFYesDpump,0
5WM2c6EkRY1E7rEGccXskEcLgqjX6LpHB3aVbni5CeaZ,0
5WRP398vQ2gBB2qmu1ZRc65e7qbYJdc8Bv3k7Y16pump,0
5WUGbpndw18FEGT8T3Tvvo8uHoyQEmJCaRAZVj4vpump,0
5WUZYiRWgEyhTpW7ELx6JSYfcQy4RCTpvL5oqUQipump,0
5WUyRWsXfKZ774yByR8YZXBC7CLxKbkmwGXiNkKjpump,1
5WX8ZcLuVftpZZGMCzfKG6KW1mppgSyYgRdwNCnspump,0
5WZFCQnHXwdQ8JVT29Nb5YAreqRTTCCSQwdJdcLkj5PQ,0
5WbvTkAn7PqUMkgmhoCGN4Yd3hUHUnyVy9n8atDXtNZo,0
5Wd2ALxQfnpgQKCyH4WL9giBiiuuLuJs84CJxfQccvmN,0
5WeJg4gnyTr42RzP45dGnRntJTJuTEcHwdVMrqHT5bkc,0
5WePLcdoqU38wHYHNDVKLv78RTZQAQW9yJDpoGRcpump,0
5WgAjweDAoSJKPR1ULvcRW37es846GLofScWAFfRpump,0
5WhEFbCHhGpjP6kibjsd6YekzbSBaLok5F1mezCVMzuz,0
5WhvPALoJJQ56RTYxJEMNdqVaYBNVAnXrqUgA3HUpump,0
5WpRYEv9fQBXo8TmkcJtnHHYnYy3dxAJKtZMqVkbpump,0
5WpbZxt3anVUiqzyoGMuriqxpsrrMsXQJoHGJSdkpump,0
5Wpnu8V6dNPJvisuCn8H4mZZjPx78Wo92GXqZuFoeewa,0
5WqoZstyrwzfDoAUfaWizhx6ayUmaermJvN3wC3Mpump,0
5Wtt8mc4UV3WNT1B8qiANzt6VA6yVCymC7YYm1kpUyoa,0
5WwmkKrbuf13wFdteGotAYuUC3JESspAGL659LZTJJdQ,0
5Wx31EDCSMRxEzJhskXRDL9MhRWJX8ku95poxGiKcAbf,0
5WyHYBdQ8mCNr6LfK52PHK4dvx9tVUM8UmXUZopRknHv,0
5X5Tbtt1kS9FioFwSi9iCz5M9o5F4rXCFx7QnAVuc3YG,0
5X742twtV5sf8ZnSWSZ3WhxHgR9wmVeQmvzpnK7Gpump,0
5XAyVNYi7vzX6kmyqDF2yHJxsajHg7eSJYTPyq7pump,0
5XCXsaRc76vpARM7PsnkPAS4sn3dcBrxGRCdNRxvGvxL,0
5XDa57judaJLTYDbudvWQooEQiyALTMDP4KvDDGTWxZd,1
5XF2e27wBPBswLc4tb9Syk9prAW2BwwDivBvxot5pump,0
5XGB4Cr1yZQK3MJxEV8RSJ5SEEzCqGvPpQnRwjPrpump,0
5XGouxk6dbvHMmAxnegWnEg29UG6cNdSQB7FXgHXXV56,0
5XHphGXh6nP1BBTkEn53Cs7tieLH78rqHyJAWtPZzJVJ,0
5XPhGAfuR426SYdMqXUW8JPbfeW546tKsbJeXCvU4iFZ,0
5XPsQRb7tbHAtV1Pv7yWHB7XbPR9QNyeHm7sswJbpump,0
5XPtvwFT2vi8EWVvBscVHcMnUjS88V6QmiFgQydzpump,0
5XQHVxjzp8BrwDMeRoZvmt2Qd27L1iRyMnj7K98W6axX,0
5XR7u8NKxEARVzL8o2AZU5vBqCpgcDULTKcYQGqCpump,0
5XSR2Nk1AWL3XwcJf5jgojADaz2tRQv1xyHNfobwpump,0
5XUUN5z1yBPEwoLztu4qMenmFe6GQnZptBFsnFnEpump,0
5XVRe3MRCCJpGzDBGCXQoArh57arj9zpUWj49YwgP1Qf,0
5XVcbo37L5P4aYpE4CHLAjMoWZctwZSELee4DduUSxPL,0
5XYoBTqLtmvB7R8n4AnseawipjHmS87U4paBNwhnpump,0
5XaYdbWJzAKCaBTDtjDronzo229FkND2kiQouwmBBG91,0
5XbWrSRLUJN61ezmPefZrWLMUtHmib23qXQCAsEpump,0
5XbYBgwAcQzex3XbzHuB6ckpJTwHoUb98HAMK5rrUhAX,0
5Xbr8cpjUmAs4aow6d1MvTFTvuE3QvyoWYMynbe6ZLso,0
5Xc1AycwC2ENTDWwGV41twqCyKkeoAfjnqLGMKKd7ytX,0
5XcQUSECwCS3eiMWH3UWhxbvoroTDD89eFP8ahyqhfWj,0
5XdCa5WUTbixLu9vDEsWw1LZ7xUcgu7CyeU6SG33pump,0
5XdumzhbgFWcJTdZWjPH6Ctu1sxb4NkXjq7NRkqfNSAi,0
5XeTziTzCWCoVPgFkuBmNHybNSjaeL3A2t53fMgiE3GM,0
5Xf2z66rCEW8Q1mnuZWiNRvHbhn2stLqFCrDQdNnpump,0
5XfVU6p7dT2KQPJ3rd7vM6pwWzLC1kKwgfUvhzRp6zu7,0
5XgAmsNQ5ou4fvuANMVuWxpsAcJzafzbp45tEXvMpump,0
5Xh2mkmfYr4evngXsghvC3D9FdmkNsK7QxjJfZwzDCHS,0
5XjaobQd2gz9meDsJW4KrVfksBP9CYgYKPRaMsmsCmhW,0
5XpRkCaWWjnAwQRNnyzcEg1fBAKTnC13HK1icLWS7Ezq,0
5Xps47cpDeanieDvdkAHZMhhUaPUjmgZr37gEenXpump,0
5XqzzdodsNtAM8TtQyiqGVbD7GwLBBN7oVnRA3hLpump,0
5XwprZUud3FJE4g58Aj9BaWeQq34qfvGXVwhiSmBpump,0
